region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021;total_school_records;has_any_school_record;approval_rate_publica_medio_todos_1_4;performance_indicator_publica_medio_todos_1_4;saeb_math_score_publica_medio_todos_1_4;saeb_portuguese_score_publica_medio_todos_1_4;saeb_standardized_average_score_publica_medio_todos_1_4;ideb_publica_medio_todos_1_4;ideb_projection_publica_medio_todos_1_4;approval_rate_estadual_medio_todos_1_4;performance_indicator_estadual_medio_todos_1_4;saeb_math_score_estadual_medio_todos_1_4;saeb_portuguese_score_estadual_medio_todos_1_4;saeb_standardized_average_score_estadual_medio_todos_1_4;ideb_estadual_medio_todos_1_4;ideb_projection_estadual_medio_todos_1_4;approval_rate_estadual_fundamental_finais_6_9;performance_indicator_estadual_fundamental_finais_6_9;saeb_math_score_estadual_fundamental_finais_6_9;saeb_portuguese_score_estadual_fundamental_finais_6_9;saeb_standardized_average_score_estadual_fundamental_finais_6_9;ideb_estadual_fundamental_finais_6_9;ideb_projection_estadual_fundamental_finais_6_9;approval_rate_publica_fundamental_finais_6_9;performance_indicator_publica_fundamental_finais_6_9;saeb_math_score_publica_fundamental_finais_6_9;saeb_portuguese_score_publica_fundamental_finais_6_9;saeb_standardized_average_score_publica_fundamental_finais_6_9;ideb_publica_fundamental_finais_6_9;ideb_projection_publica_fundamental_finais_6_9;approval_rate_municipal_fundamental_iniciais_1_5;performance_indicator_municipal_fundamental_iniciais_1_5;saeb_math_score_municipal_fundamental_iniciais_1_5;saeb_portuguese_score_municipal_fundamental_iniciais_1_5;saeb_standardized_average_score_municipal_fundamental_iniciais_1_5;ideb_municipal_fundamental_iniciais_1_5;ideb_projection_municipal_fundamental_iniciais_1_5;approval_rate_publica_fundamental_iniciais_1_5;performance_indicator_publica_fundamental_iniciais_1_5;saeb_math_score_publica_fundamental_iniciais_1_5;saeb_portuguese_score_publica_fundamental_iniciais_1_5;saeb_standardized_average_score_publica_fundamental_iniciais_1_5;ideb_publica_fundamental_iniciais_1_5;ideb_projection_publica_fundamental_iniciais_1_5;approval_rate_federal_medio_todos_1_4;performance_indicator_federal_medio_todos_1_4;saeb_math_score_federal_medio_todos_1_4;saeb_portuguese_score_federal_medio_todos_1_4;saeb_standardized_average_score_federal_medio_todos_1_4;ideb_federal_medio_todos_1_4;ideb_projection_federal_medio_todos_1_4;approval_rate_municipal_fundamental_finais_6_9;performance_indicator_municipal_fundamental_finais_6_9;saeb_math_score_municipal_fundamental_finais_6_9;saeb_portuguese_score_municipal_fundamental_finais_6_9;saeb_standardized_average_score_municipal_fundamental_finais_6_9;ideb_municipal_fundamental_finais_6_9;ideb_projection_municipal_fundamental_finais_6_9;approval_rate_federal_fundamental_finais_6_9;performance_indicator_federal_fundamental_finais_6_9;saeb_math_score_federal_fundamental_finais_6_9;saeb_portuguese_score_federal_fundamental_finais_6_9;saeb_standardized_average_score_federal_fundamental_finais_6_9;ideb_federal_fundamental_finais_6_9;ideb_projection_federal_fundamental_finais_6_9;approval_rate_estadual_fundamental_iniciais_1_5;performance_indicator_estadual_fundamental_iniciais_1_5;saeb_math_score_estadual_fundamental_iniciais_1_5;saeb_portuguese_score_estadual_fundamental_iniciais_1_5;saeb_standardized_average_score_estadual_fundamental_iniciais_1_5;ideb_estadual_fundamental_iniciais_1_5;ideb_projection_estadual_fundamental_iniciais_1_5
4;Sul;41;PR;Paraná;4126009;São Sebastião da Amoreira;277568.679;34424.99;310711.398;38535.46;300151.913;33858.08;131633.353;11694.127;88250.235;44969.49;276547.205;23604.708;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;91.8;0.931073;272.51;288.32;4.83307;4.5;;91.8;0.931073;272.51;288.32;4.83307;4.5;;99.4;0.993455;274.07;263.29;5.622667;5.6;;99.4;0.993455;274.07;263.29;5.622667;5.6;;99.5;0.994481;251.24;238.0;7.085982;7.0;;99.5;0.994481;251.24;238.0;7.085982;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126108;São Tomé;221193.951;42277.13;179457.192;34299.92;163463.025;28290.59;63347.355;13868.987;39265.207;34210.286;150691.836;12771.189;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;96.1;0.966557;266.97;274.86;4.553764;4.4;;96.1;0.966557;266.97;274.86;4.553764;4.4;;98.7;0.987791;283.89;271.35;5.920667;5.8;;98.7;0.987791;283.89;271.35;5.920667;5.8;;99.2;0.991956;257.35;234.86;7.145494;7.1;;99.2;0.991956;257.35;234.86;7.145494;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126207;Sapopema;183023.364;27337.32;157605.548;23540.78;153879.679;22939.73;55497.898;18013.917;32108.144;37602.746;143222.705;10656.973;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;6;True;97.0;0.971208;290.77;291.05;5.130398;5.0;;97.0;0.971208;290.77;291.05;5.130398;5.0;;97.9;0.978236;265.01;265.49;5.508333;5.4;;97.9;0.978236;265.01;265.49;5.508333;5.4;;92.2;0.920905;250.4;241.18;7.12777;6.6;;92.2;0.920905;250.4;241.18;7.12777;6.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126256;Sarandi;2398689.677;20249.8;2260728.693;19085.13;2072734.634;20960.43;114882.759;317348.699;948404.233;459865.945;1840501.637;232232.997;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;6;True;97.3;0.980315;272.37;279.43;4.698019;4.6;;97.3;0.980315;272.37;279.43;4.698019;4.6;;99.3;0.992244;253.31;254.83;5.135667;5.1;;99.3;0.992244;253.31;254.83;5.135667;5.1;;91.5;0.915658;227.19;215.22;6.212831;5.7;;91.5;0.915658;227.19;215.22;6.212831;5.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126272;Saudade do Iguaçu;1143427.458;187201.61;1161785.511;190207.19;786318.103;140967.75;53837.859;631298.944;42754.328;46562.242;774453.373;11864.729;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;6;True;98.8;0.988585;292.07;300.82;5.294914;5.2;;98.8;0.988585;292.07;300.82;5.294914;5.2;;99.5;0.994666;268.17;269.4;5.626167;5.6;;99.5;0.994666;268.17;269.4;5.626167;5.6;;99.4;0.992562;257.12;239.48;7.225105;7.2;;99.4;0.992562;257.12;239.48;7.225105;7.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126306;Sengés;690924.291;40007.2;652554.953;37785.46;664789.659;34195.24;175515.975;180896.497;155063.839;91410.905;602887.216;61902.442;Indústrias de transformação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;6;True;98.9;0.992133;269.52;273.84;4.574309;4.5;;98.9;0.992133;269.52;273.84;4.574309;4.5;;99.1;0.990925;278.6;275.72;5.905333;5.9;;99.1;0.990925;278.6;275.72;5.905333;5.9;;99.7;0.997185;266.49;246.83;7.537558;7.5;;99.7;0.997185;266.49;246.83;7.537558;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126355;Serranópolis do Iguaçu;272573.448;54438.48;226887.872;45314.13;291329.027;65320.41;171488.981;8805.904;60183.472;33288.968;273767.325;17561.702;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária;Demais serviços;6;True;100.0;1.0;303.06;293.32;5.336993;5.3;;100.0;1.0;303.06;293.32;5.336993;5.3;;100.0;1.0;296.2;284.76;6.349333;6.3;;100.0;1.0;296.2;284.76;6.349333;6.3;;100.0;1.0;307.73;276.81;8.869672;8.9;;100.0;1.0;307.73;276.81;8.869672;8.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126405;Sertaneja;465712.008;82925.93;371953.147;66230.97;416451.057;80879.99;215491.33;29692.939;108784.894;37480.26;391449.424;25001.633;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;97.6;0.96708;275.94;286.65;4.856244;4.7;;97.6;0.96708;275.94;286.65;4.856244;4.7;;100.0;1.0;286.81;280.69;6.125;6.1;;100.0;1.0;286.81;280.69;6.125;6.1;;96.6;0.96142;287.14;258.18;8.138006;7.8;;96.6;0.96142;287.14;258.18;8.138006;7.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126504;Sertanópolis;863930.912;54232.95;895876.686;56238.34;690779.648;41977.37;168693.509;86586.764;274454.114;94505.08;624239.467;66540.181;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;6;True;90.6;0.91069;287.86;283.91;4.982641;4.5;;90.6;0.91069;287.86;283.91;4.982641;4.5;;98.9;0.98919;270.65;262.83;5.558;5.5;;98.9;0.98919;270.65;262.83;5.558;5.5;;95.6;0.956408;233.75;224.62;6.508931;6.2;;95.6;0.956408;233.75;224.62;6.508931;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126603;Siqueira Campos;851120.988;37311.87;791100.326;34680.65;706556.119;32899.8;128389.161;153892.044;258335.572;103399.254;644016.03;62540.089;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.4;0.964598;288.82;295.2;5.165137;5.0;;95.4;0.964598;288.82;295.2;5.165137;5.0;;99.3;0.993453;291.58;288.01;6.3265;6.3;;99.3;0.993453;291.58;288.01;6.3265;6.3;;95.0;0.950223;265.22;242.01;7.425685;7.1;;95.0;0.950223;265.22;242.01;7.425685;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126652;Sulina;190979.06;55517.17;168630.84;49020.59;158519.504;55041.49;79910.315;11678.555;34939.902;22010.499;148539.271;9980.234;Pecuária, inclusive apoio à pecuária;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;6;True;96.3;0.961606;294.91;292.4;5.208754;5.0;;96.3;0.961606;294.91;292.4;5.208754;5.0;;100.0;1.0;287.32;276.6;6.065333;6.1;;100.0;1.0;287.32;276.6;6.065333;6.1;;100.0;1.0;253.07;235.71;7.079269;7.1;;100.0;1.0;253.07;235.71;7.079269;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126678;Tamarana;474596.193;44325.79;442629.257;41340.18;391581.275;25632.08;147207.086;44359.441;99022.326;74328.271;364917.124;26664.151;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;97.6;0.976851;271.29;279.5;4.683899;4.6;;97.6;0.976851;271.29;279.5;4.683899;4.6;;99.7;0.997242;264.71;262.45;5.452667;5.4;;99.7;0.997242;264.71;262.45;5.452667;5.4;;97.8;0.976842;239.55;223.62;6.601436;6.4;;96.8;0.968246;239.55;223.62;6.601436;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126702;Tamboara;184145.474;37734.73;146798.837;30081.73;126316.066;24310.25;38780.34;15284.592;32628.667;27346.278;114039.877;12276.188;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;6;True;99.3;0.993585;274.7;283.29;4.788529;4.8;;99.3;0.993585;274.7;283.29;4.788529;4.8;;100.0;1.0;271.97;266.33;5.638333;5.6;;100.0;1.0;271.97;266.33;5.638333;5.6;;100.0;1.0;224.44;213.18;6.123259;6.1;;100.0;1.0;224.44;213.18;6.123259;6.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126801;Tapejara;731142.879;46073.66;541077.08;34096.48;496649.622;30136.51;101722.363;109616.217;161422.617;87523.482;460284.679;36364.943;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;True;89.9;0.920403;269.21;273.01;4.55753;4.2;;89.9;0.920403;269.21;273.01;4.55753;4.2;;98.9;0.988449;272.53;266.16;5.644833;5.6;;98.9;0.988449;272.53;266.16;5.644833;5.6;;99.7;0.996374;245.87;234.22;6.914774;6.9;;99.7;0.996374;245.87;234.22;6.914774;6.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4126900;Tapira;187714.218;32674.36;155538.154;27073.66;153423.045;28140.69;57914.625;9638.081;44612.859;30627.551;142793.116;10629.929;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária;6;True;99.3;0.992901;267.52;277.5;4.601009;4.6;;99.3;0.992901;267.52;277.5;4.601009;4.6;;98.8;0.988606;271.82;259.36;5.519667;5.5;;98.8;0.988606;271.82;259.36;5.519667;5.5;;99.6;0.996347;231.61;221.63;6.413727;6.4;;99.6;0.996347;231.61;221.63;6.413727;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127007;Teixeira Soares;633083.072;66312.25;595237.447;62348.11;616404.008;48303.74;389143.976;24759.445;110095.156;61096.984;585095.561;31308.447;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;93.9;0.939103;287.54;287.23;5.027848;4.7;;93.9;0.939103;287.54;287.23;5.027848;4.7;;93.6;0.932031;257.55;261.58;5.318833;5.0;;93.6;0.932031;257.55;261.58;5.318833;5.0;;97.1;0.971905;243.14;232.68;6.834675;6.6;;97.1;0.971905;243.14;232.68;6.834675;6.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127106;Telêmaco Borba;6409425.43;85411.18;5066785.245;67519.33;4913441.099;60969.89;297367.733;2683081.383;1180581.065;384408.086;4545438.267;368002.832;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;96.6;0.96312;274.88;287.95;4.860817;4.7;;96.9;0.977186;264.6;274.31;4.512243;4.4;;99.6;0.996499;259.87;265.62;5.424833;5.4;;99.6;0.996499;259.87;265.62;5.424833;5.4;;99.0;0.989902;225.38;222.18;6.304834;6.2;;99.0;0.989902;225.38;222.18;6.304834;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127205;Terra Boa;709922.487;40409.98;614113.855;34956.39;569416.046;32906.61;140224.044;118096.468;173994.036;93076.657;525391.205;44024.841;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.6;0.957675;295.44;299.02;5.3153;5.1;;95.6;0.957675;295.44;299.02;5.3153;5.1;;98.4;0.982897;264.41;265.84;5.504167;5.4;;98.4;0.982897;264.41;265.84;5.504167;5.4;;99.9;0.999197;284.61;263.55;8.187359;8.2;;99.9;0.999197;284.61;263.55;8.187359;8.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127304;Terra Rica;539546.294;36352.67;408197.263;27502.85;376154.902;22056.7;93883.782;45469.573;125657.559;85517.58;350528.493;25626.408;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;6;True;92.1;0.940794;286.45;285.92;4.992928;4.7;;92.1;0.940794;286.45;285.92;4.992928;4.7;;99.7;0.997481;274.17;273.33;5.791667;5.8;;99.7;0.997481;274.17;273.33;5.791667;5.8;;99.2;0.991472;234.86;219.58;6.438477;6.4;;99.2;0.991472;234.86;219.58;6.438477;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127403;Terra Roxa;921399.935;50852.69;734804.474;40554.36;896105.258;51025.24;346675.391;91834.069;287032.031;93655.844;819197.334;76907.924;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;6;True;99.4;0.995951;284.65;282.83;4.92139;4.9;;99.4;0.995951;284.65;282.83;4.92139;4.9;;99.6;0.996973;270.71;263.33;5.567333;5.6;;99.6;0.996973;270.71;263.33;5.567333;5.6;;98.6;0.985841;249.92;231.46;6.941882;6.8;;98.6;0.985841;249.92;231.46;6.941882;6.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127502;Tibagi;1448624.415;72572.74;1683339.024;84331.4;1440059.82;69608.46;788243.754;128748.821;317181.549;121518.56;1355692.683;84367.136;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;97.1;0.978692;268.77;272.54;4.544314;4.4;;97.1;0.978692;268.77;272.54;4.544314;4.4;;98.9;0.98923;250.73;249.6;5.0055;5.0;;98.9;0.98923;250.73;249.6;5.0055;5.0;;90.5;0.902333;239.88;220.22;6.545915;5.9;;90.5;0.902333;239.88;220.22;6.545915;5.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127601;Tijucas do Sul;554175.374;31449.71;636632.814;36159.99;576383.832;33326.62;90338.227;138565.972;207822.625;85116.054;521842.878;54540.954;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.0;0.952067;287.23;287.3;5.024542;4.8;;95.0;0.952067;287.23;287.3;5.024542;4.8;;94.0;0.93953;247.48;245.8;4.888;4.6;;94.0;0.93953;247.48;245.8;4.888;4.6;;97.2;0.972343;214.36;204.61;5.775074;5.6;;97.2;0.972343;214.36;204.61;5.775074;5.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127700;Toledo;9508571.518;63192.47;8435404.188;56060.37;7482189.95;51743.69;856165.724;1884833.386;3121508.166;731233.847;6593741.123;888448.827;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;6;True;97.5;0.982081;289.85;291.4;5.122717;5.0;;97.5;0.982081;289.85;291.4;5.122717;5.0;;98.7;0.986746;274.06;273.31;5.7895;5.7;;98.7;0.986746;274.06;273.31;5.7895;5.7;;98.9;0.988914;246.04;232.57;6.888018;6.8;;98.9;0.988914;246.04;232.57;6.888018;6.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127809;Tomazina;350464.58;41593.23;370416.03;43961.08;324155.918;42103.64;176266.891;22257.264;68861.632;41015.271;308401.058;15754.86;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Pecuária, inclusive apoio à pecuária;6;True;98.7;0.986566;271.96;272.55;4.589267;4.5;;98.7;0.986566;271.96;272.55;4.589267;4.5;;100.0;1.0;274.9;282.59;5.958167;6.0;;100.0;1.0;274.9;282.59;5.958167;6.0;;95.9;0.958296;221.48;210.27;6.013861;5.8;;96.0;0.959779;221.48;210.27;6.013861;5.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127858;Três Barras do Paraná;453549.65;40731.89;454472.276;40814.75;435955.6;36220.97;195567.531;43267.367;103508.148;67448.63;409791.676;26163.924;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Pecuária, inclusive apoio à pecuária;6;True;97.0;0.968924;276.68;267.4;4.578463;4.4;;97.0;0.968924;276.68;267.4;4.578463;4.4;;95.8;0.955657;251.62;250.44;5.034333;4.8;;95.8;0.955657;251.62;250.44;5.034333;4.8;;100.0;1.0;232.62;221.43;6.429366;6.4;;100.0;1.0;232.62;221.43;6.429366;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127882;Tunas do Paraná;142466.834;22908.32;132829.189;21358.61;144128.876;15549.56;23875.806;25522.259;39478.903;44364.633;133241.601;10887.275;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação;6;True;95.3;0.952348;280.0;267.21;4.622248;4.4;;95.3;0.952348;280.0;267.21;4.622248;4.4;;98.6;0.985653;253.7;250.38;5.068;5.0;;98.6;0.985653;253.7;250.38;5.068;5.0;;98.1;0.980514;204.14;199.92;5.494763;5.4;;98.1;0.980514;204.14;199.92;5.494763;5.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127908;Tuneiras do Oeste;297521.394;36881.29;238953.232;29621.08;233721.136;27490.14;102605.676;16188.414;56910.638;45741.294;221446.022;12275.114;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;95.0;0.948368;260.29;267.17;4.344824;4.1;;95.0;0.948368;260.29;267.17;4.344824;4.1;;99.5;0.995227;257.87;262.34;5.336833;5.3;;99.5;0.995227;257.87;262.34;5.336833;5.3;;100.0;1.0;230.97;221.18;6.393332;6.4;;100.0;1.0;230.97;221.18;6.393332;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127957;Tupãssi;520417.306;64432.01;441146.933;54617.67;431426.64;53229.69;175514.736;22906.807;145443.867;50160.263;394025.673;37400.967;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;6;True;96.6;0.966881;276.81;281.52;4.791666;4.6;;96.6;0.966881;276.81;281.52;4.791666;4.6;;98.4;0.982615;271.36;266.81;5.636167;5.5;;98.4;0.982615;271.36;266.81;5.636167;5.5;;99.6;0.995368;266.49;239.68;7.407558;7.4;;99.6;0.995368;266.49;239.68;7.407558;7.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4127965;Turvo;697870.372;49038.74;633523.561;44517.15;601621.885;46360.63;162254.584;186097.82;131716.039;69751.971;549820.414;51801.471;Indústrias de transformação;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;6;True;96.0;0.958258;293.55;297.81;5.270641;5.1;;96.0;0.958258;293.55;297.81;5.270641;5.1;;99.6;0.996973;280.86;274.04;5.915;5.9;;99.6;0.996973;280.86;274.04;5.915;5.9;;95.9;0.959896;235.39;226.62;6.576592;6.3;;96.0;0.961263;235.39;226.62;6.576592;6.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128005;Ubiratã;2129921.863;86060.93;1740504.258;70326.25;1713942.145;82365.43;448938.742;437129.654;549034.571;120404.726;1555507.693;158434.452;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Indústrias de transformação;6;True;95.9;0.958925;286.58;292.46;5.092658;4.9;;95.9;0.958925;286.58;292.46;5.092658;4.9;;99.3;0.993491;278.96;277.48;5.940667;5.9;;99.3;0.993491;278.96;277.48;5.940667;5.9;;99.9;0.999197;270.85;244.45;7.577491;7.6;;99.9;0.999197;270.85;244.45;7.577491;7.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128104;Umuarama;5096996.048;43528.72;4402397.329;37596.8;4103610.112;36181.93;152985.036;689552.075;2241975.786;535494.866;3620007.763;483602.349;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;6;True;96.3;0.962152;285.71;292.05;5.074301;4.9;;96.8;0.972328;277.34;285.06;4.852104;4.7;;99.7;0.996749;268.16;270.13;5.638167;5.6;;99.7;0.996749;268.16;270.13;5.638167;5.6;;96.8;0.969273;233.43;223.05;6.474278;6.3;;96.8;0.969273;233.43;223.05;6.474278;6.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128203;União da Vitória;2223372.504;40400.71;1976995.629;35923.82;1959155.034;33605.87;107958.742;506839.652;866309.824;282873.721;1763981.94;195173.093;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;7;True;96.6;0.974463;284.59;290.08;5.02908;4.9;;96.4;0.972903;282.16;286.72;4.944651;4.8;;99.3;0.99274;260.19;260.86;5.350833;5.3;;99.3;0.99274;260.19;260.86;5.350833;5.3;;99.4;0.994385;243.49;235.07;6.884808;6.8;;99.4;0.994385;243.49;235.07;6.884808;6.8;;97.6;0.977375;305.69;319.22;5.761656;5.6;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128302;Uniflor;131664.6;61640.73;103628.464;48515.2;99878.239;38077.86;55560.406;4388.05;17309.286;18747.714;96005.456;3872.784;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;100.0;1.0;273.36;268.63;4.550247;4.6;;100.0;1.0;273.36;268.63;4.550247;4.6;;100.0;1.0;270.7;265.47;5.602833;5.6;;100.0;1.0;270.7;265.47;5.602833;5.6;;97.3;0.975258;235.63;212.05;6.316263;6.2;;97.3;0.975258;235.63;212.05;6.316263;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128401;Uraí;395052.698;37963.93;346336.417;33282.38;367845.614;32746.87;138593.175;40601.403;109925.563;56607.611;345727.753;22117.861;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.1;0.948012;287.83;297.82;5.190454;4.9;;95.1;0.948012;287.83;297.82;5.190454;4.9;;97.4;0.975127;263.17;267.01;5.503;5.4;;97.4;0.975127;263.17;267.01;5.503;5.4;;95.4;0.957465;227.64;212.92;6.1796;5.9;;95.4;0.957465;227.64;212.92;6.1796;5.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128500;Wenceslau Braz;767255.933;39986.24;845345.347;44055.94;711220.509;36740.39;162752.632;56342.486;325491.15;91625.399;636211.666;75008.843;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Comércio e reparação de veículos automotores e motocicletas;6;True;100.0;1.0;271.32;282.8;4.733721;4.7;;100.0;1.0;271.32;282.8;4.733721;4.7;;99.8;0.997745;279.23;282.65;6.031333;6.0;;99.8;0.997745;279.23;282.65;6.031333;6.0;;95.9;0.96031;252.9;238.11;7.119661;6.8;;95.9;0.96031;252.9;238.11;7.119661;6.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4128534;Ventania;378783.843;39126.52;397255.008;41034.5;347602.648;28336.4;162343.219;17863.555;81218.495;62643.086;324068.355;23534.293;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;98.4;0.984448;269.11;269.6;4.505077;4.4;;98.4;0.984448;269.11;269.6;4.505077;4.4;;98.2;0.981376;250.81;258.95;5.162667;5.1;;98.2;0.981376;250.81;258.95;5.162667;5.1;;92.8;0.929436;232.24;224.29;6.474114;6.0;;92.8;0.929436;232.24;224.29;6.474114;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
