region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;32;ES;Espírito Santo;3203908;Nova Venécia;True;2023;publica;medio;todos (1-4);96.4;0.96221;305.43;301.48;5.492435;5.3;;1886120.51;38441.26;1477704.703;30117.29;1339628.557;26396.1;159006.018;167080.267;611875.025;253894.083;1191855.394;147773.163;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3204005;Pancas;True;2023;publica;medio;todos (1-4);99.2;0.991967;280.47;282.44;4.856843;4.8;;467081.705;24722.47;433443.562;22942.02;358499.114;15303.47;114609.064;17310.869;97358.448;112465.531;341743.912;16755.202;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3204054;Pedro Canário;True;2023;publica;medio;todos (1-4);97.6;0.976568;277.6;277.83;4.747522;4.6;;545057.105;25325.58;426168.243;19801.52;401434.566;15105.72;64847.097;54674.919;126226.115;132757.889;378506.021;22928.545;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3204104;Pinheiros;True;2023;publica;medio;todos (1-4);99.8;0.998328;275.23;280.47;4.753757;4.7;;1024676.311;42846.59;925007.056;38678.95;861688.77;31219.48;155893.549;169643.916;271398.079;149418.348;746353.893;115334.877;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3204203;Piúma;False;;;;;;;;;;;;1056102.655;47358.86;1075544.581;48230.7;876047.63;39130.23;19956.606;445226.209;249354.291;124900.552;839437.657;36609.972;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3204252;Ponto Belo;True;2023;publica;medio;todos (1-4);98.5;0.987355;254.49;246.96;3.960818;3.9;;141033.723;21707.51;120797.405;18592.8;107547.265;13416.58;23055.206;5507.693;29474.082;44643.189;102680.17;4867.095;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;32;ES;Espírito Santo;3204302;Presidente Kennedy;True;2023;publica;medio;todos (1-4);96.9;0.972852;278.9;274.08;4.709643;4.6;;7368210.798;537982.68;8179737.864;597235.53;6811823.205;580174.02;79635.721;5314481.342;1210278.626;147663.031;6752058.72;59764.485;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3204351;Rio Bananal;True;2023;publica;medio;todos (1-4);94.2;0.944228;287.92;288.7;5.055191;4.8;;787897.981;40878.8;652400.067;33850.47;525681.107;27099.76;175742.674;41861.657;151292.969;112715.165;481612.466;44068.642;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3204401;Rio Novo do Sul;True;2023;publica;medio;todos (1-4);96.1;0.961007;288.94;287.93;5.05799;4.9;;293578.773;26522.61;260345.01;23520.19;229880.925;19766.2;24299.711;49109.121;69442.069;62273.134;205124.036;24756.89;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
3;Sudeste;32;ES;Espírito Santo;3204500;Santa Leopoldina;True;2023;publica;medio;todos (1-4);94.2;0.942323;263.66;264.55;4.352933;4.1;;439644.34;33545.27;362244.026;27639.56;330157.047;27126.53;117176.061;87154.095;56320.18;59920.472;320570.807;9586.24;Agricultura, inclusive apoio à agricultura e a pós colheita;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social
