region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;25;PB;Paraíba;2500775;Aparecida;True;2023;publica;medio;todos (1-4);78.8;0.7937;277.82;284.95;4.857199;3.9;;147637.352;18547.41;125775.725;15800.97;105562.098;12445.43;8675.686;10587.582;31384.446;44699.129;95346.843;10215.255;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2500809;Araçagi;True;2023;publica;medio;todos (1-4);98.9;0.988986;245.1;243.38;3.775343;3.7;;233112.691;14004.13;200370.315;12037.14;186120.697;11041.15;33101.071;9281.828;39229.905;97068.353;178681.156;7439.541;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;25;PB;Paraíba;2500908;Arara;True;2023;publica;medio;todos (1-4);90.7;0.91113;256.45;260.28;4.187747;3.8;;133977.296;10970.95;119681.467;9800.32;112505.436;8264.56;5683.887;2979.121;29677.503;67609.709;105950.219;6555.216;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501005;Araruna;True;2023;publica;medio;todos (1-4);82.1;0.824131;252.98;260.34;4.13991;3.4;;244109.139;14201.47;210531.419;12248.03;204617.85;9928.09;13816.254;8887.836;55604.974;114392.833;192701.897;11915.954;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501104;Areia;True;2023;publica;medio;todos (1-4);88.0;0.880515;260.95;259.78;4.243464;3.7;;355512.333;15707.7;303548.942;13411.79;258030.317;11471.58;34024.37;19434.279;70906.386;113541.512;237906.548;20123.769;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;25;PB;Paraíba;2501153;Areia de Baraúnas;True;2023;publica;medio;todos (1-4);96.2;0.942793;264.95;244.66;4.073297;3.8;;27915.935;13923.16;48609.08;24243.93;26145.736;12420.78;1341.093;1870.803;4366.654;16678.278;24256.829;1888.907;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2501203;Areial;True;2023;publica;medio;todos (1-4);78.7;0.791996;284.76;284.93;4.954372;3.9;;81463.23;11428.62;71784.626;10070.79;62685.654;8886.54;2767.423;1790.07;15111.987;40232.04;59901.521;2784.133;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501302;Aroeiras;True;2023;publica;medio;todos (1-4);92.9;0.926952;244.15;248.04;3.831761;3.6;;327698.839;17519.32;314453.446;16811.2;286086.029;14993.24;10750.237;17815.474;136393.551;103967.887;268927.149;17158.88;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
2;Nordeste;25;PB;Paraíba;2501351;Assunção;True;2023;publica;medio;todos (1-4);88.4;0.884272;284.59;297.02;5.132972;4.5;;56279.093;13554.69;53156.437;12802.61;48604.696;11950.99;2898.715;6197.654;11061.138;25939.712;46097.218;2507.478;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2;Nordeste;25;PB;Paraíba;2501401;Baía da Traição;True;2023;publica;medio;todos (1-4);91.4;0.913958;242.97;246.43;3.791086;3.5;;130461.853;14143.74;117261.962;12712.7;108130.005;11757.1;20787.235;3569.421;24692.666;54904.031;103953.352;4176.653;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;25;PB;Paraíba;2501500;Bananeiras;True;2023;publica;medio;todos (1-4);74.1;0.747084;255.98;263.02;4.222164;3.2;;370979.522;16036.12;320676.568;13861.7;279646.766;13178.45;58598.762;17113.661;80356.225;110498.546;266567.195;13079.57;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
