region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;26;PE;Pernambuco;2604403;Chã de Alegria;True;2023;publica;medio;todos (1-4);95.9;0.958947;262.66;259.33;4.260745;4.1;;190272.542;14654.39;190073.862;14643.59;168757.841;12371.37;29625.216;13026.842;47725.829;68984.12;159362.006;9395.835;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2604502;Chã Grande;True;2023;publica;medio;todos (1-4);94.5;0.943843;287.41;291.99;5.097279;4.8;;325128.686;15824.43;259385.606;12624.63;251192.832;11454.82;33317.405;10814.361;76188.656;114851.58;235172.002;16020.831;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2604601;Condado;True;2023;publica;medio;todos (1-4);94.9;0.948624;267.32;265.35;4.416314;4.2;;294986.647;11997.67;289545.953;11776.38;250915.369;9378.26;32257.392;9472.736;73092.836;122287.732;237110.695;13804.674;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2604700;Correntes;True;2023;publica;medio;todos (1-4);97.0;0.971316;275.1;275.83;4.68247;4.5;;211879.991;12368.22;200065.725;11678.58;192015.502;10477.19;60169.402;4808.242;32770.107;88523.206;186270.957;5744.545;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;26;PE;Pernambuco;2604809;Cortês;True;2023;publica;medio;todos (1-4);100.0;1.0;278.62;284.9;4.867687;4.9;;147761.122;14268.17;131068.924;12852.41;121502.409;9686.87;11975.046;4821.346;28394.305;72048.238;117238.936;4263.473;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2604908;Cumaru;True;2023;publica;medio;todos (1-4);98.1;0.982762;282.07;282.87;4.885752;4.8;;163890.032;10334.2;145927.694;9166.31;109260.119;11508.33;11218.917;5134.328;29387.015;56031.175;101771.436;7488.684;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2605004;Cupira;True;2023;publica;medio;todos (1-4);96.4;0.966831;297.39;284.91;5.13146;5.0;;355808.776;15129.21;301381.049;12814.91;283576.106;11700.13;15727.851;28537.082;97103.985;123784.817;265153.734;18422.372;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2605103;Custódia;True;2023;publica;medio;todos (1-4);88.6;0.909297;262.88;262.56;4.312188;3.9;;759609.293;20394.93;754985.188;20026.66;593879.93;15780.83;32084.108;76582.434;216256.571;209658.912;534582.025;59297.905;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2605152;Dormentes;True;2023;publica;medio;todos (1-4);99.0;0.990946;291.74;285.88;5.066627;5.0;;311853.941;18143.7;285811.616;16628.56;246022.559;12783.05;17770.636;8869.816;89965.187;90644.122;207249.76;38772.799;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2605202;Escada;True;2023;publica;medio;todos (1-4);99.0;0.989265;265.12;267.03;4.410565;4.4;;1582303.161;26428.1;1604330.575;26812.13;1306431.048;18743.36;77709.05;349087.011;422777.776;311638.077;1161211.914;145219.134;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2;Nordeste;26;PE;Pernambuco;2605301;Exu;True;2023;publica;medio;todos (1-4);91.0;0.918014;261.8;262.77;4.300163;3.9;;440315.223;13827.69;362060.413;11370.17;325117.198;10253.15;60075.41;8748.29;89470.438;150969.109;309263.247;15853.951;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2605400;Feira Nova;True;2023;publica;medio;todos (1-4);98.4;0.98418;286.46;276.62;4.853847;4.8;;274542.362;12812.92;255594.938;11928.64;247549.736;11071.1;14377.963;25112.539;77964.691;108804.817;226260.011;21289.725;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2605459;Fernando de Noronha;True;2023;publica;medio;todos (1-4);98.5;0.978442;265.07;265.98;4.394144;4.3;;304923.356;96281.45;301151.993;95090.62;229561.042;73108.61;849.363;10187.045;180901.72;9420.111;201358.239;28202.803;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2605509;Ferreiros;True;2023;publica;medio;todos (1-4);93.8;0.931493;277.48;269.87;4.626675;4.3;;171422.622;11408.4;152316.863;10136.89;132502.788;10846.66;21697.058;6635.743;36666.399;60573.773;125572.972;6929.816;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2605608;Flores;True;2023;publica;medio;todos (1-4);96.3;0.964161;280.69;270.1;4.675203;4.5;;245679.199;12074.47;204658.58;10058.42;192901.673;8530.94;15376.916;17149.452;48179.702;101411.389;182117.458;10784.215;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Construção
2;Nordeste;26;PE;Pernambuco;2605707;Floresta;True;2023;publica;medio;todos (1-4);93.7;0.952037;277.2;278.39;4.750288;4.5;;583258.526;19397.34;550801.555;18272.34;445213.144;13294.71;18941.277;28614.68;172520.916;165534.673;385611.547;59601.598;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2605806;Frei Miguelinho;True;2023;publica;medio;todos (1-4);99.0;0.990282;282.8;273.27;4.752293;4.7;;152032.112;11119.96;136979.242;10045.41;131441.259;8407.94;6491.1;6611.864;35306.845;77013.358;125423.167;6018.092;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2605905;Gameleira;True;2023;publica;medio;todos (1-4);98.9;0.993638;267.54;270.12;4.490811;4.5;;248184.298;13626.02;239836.894;13167.72;274257.646;8685.09;55529.642;5668.982;56879.953;147718.127;265796.703;8460.942;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;26;PE;Pernambuco;2606002;Garanhuns;True;2023;publica;medio;todos (1-4);95.1;0.947176;292.1;298.8;5.265096;5.0;;3834635.254;26904.81;3537056.744;24820.41;3077111.825;21769.91;104363.699;308913.21;1630538.915;628044.098;2671859.922;405251.903;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2606101;Glória do Goitá;True;2023;publica;medio;todos (1-4);98.9;0.991618;290.3;272.39;4.844456;4.8;;626114.211;21652.86;601948.025;20511.4;554616.349;17979.59;41771.353;154864.238;147099.21;149540.396;493275.196;61341.153;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;Demais serviços
2;Nordeste;26;PE;Pernambuco;2606200;Goiana;True;2023;publica;medio;todos (1-4);96.1;0.961566;270.87;271.1;4.552251;4.4;;13893622.95;171409.82;12768634.678;157555.77;10662963.847;132714.72;247062.953;5131372.345;2017569.277;492782.34;7888786.916;2774176.93;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2606309;Granito;True;2023;publica;medio;todos (1-4);87.2;0.863527;273.37;272.66;4.610717;4.0;;91070.663;13071.72;83022.384;11916.52;78431.653;10339.0;15880.809;2906.795;17137.714;39368.324;75293.642;3138.011;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;26;PE;Pernambuco;2606408;Gravatá;True;2023;publica;medio;todos (1-4);94.7;0.960618;285.65;294.47;5.109686;4.9;;1637743.49;18929.95;1398192.355;16161.08;1359681.438;15938.31;46949.682;167547.911;605845.19;397991.234;1218334.018;141347.419;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2606507;Iati;True;2023;publica;medio;todos (1-4);94.8;0.951456;281.99;274.29;4.756186;4.5;;236012.709;13749.65;213964.667;12465.17;195800.31;10153.51;46074.52;3374.855;41198.574;98230.025;188877.973;6922.337;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;26;PE;Pernambuco;2606606;Ibimirim;True;2023;publica;medio;todos (1-4);93.7;0.943426;268.66;266.16;4.44726;4.2;;425354.782;15554.55;365085.245;13727.59;330118.945;11158.32;99351.678;8579.324;75391.801;133007.715;316330.518;13788.427;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2606705;Ibirajuba;True;2023;publica;medio;todos (1-4);93.8;0.939249;278.14;273.69;4.693131;4.4;;99152.81;13886.95;90588.305;12687.44;85527.388;11003.14;17814.633;2185.809;17772.161;44570.437;82343.041;3184.347;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2606804;Igarassu;True;2023;publica;medio;todos (1-4);96.9;0.969903;269.89;275.16;4.599266;4.5;;3770816.207;32733.92;3582882.186;31102.49;3471426.905;29003.48;65719.526;1118978.001;1156041.29;565014.985;2905753.802;565673.102;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2606903;Iguaracy;True;2023;publica;medio;todos (1-4);98.6;0.987927;271.34;274.03;4.602715;4.5;;122067.904;11038.88;117172.834;10573.26;112369.307;9161.79;18880.452;3305.278;26010.983;59377.415;107574.129;4795.179;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2607000;Inajá;True;2023;publica;medio;todos (1-4);89.4;0.893407;269.37;262.52;4.402741;3.9;;276204.457;10730.55;241060.346;9416.79;196879.956;8191.73;21350.767;7335.632;48664.673;107710.9;185061.971;11817.986;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2607109;Ingazeira;True;2023;publica;medio;todos (1-4);87.4;0.897194;289.19;284.33;5.007609;4.5;;65456.66;13696.73;59766.201;12534.86;50497.19;11130.08;7080.286;1506.328;11101.756;29218.259;48906.629;1590.561;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2607208;Ipojuca;True;2023;publica;medio;todos (1-4);95.1;0.956584;266.39;270.4;4.478851;4.3;;17972323.334;181663.4;17815112.422;180074.32;14929346.492;150647.79;189928.854;7078373.152;3544328.92;869625.194;11682256.121;3247090.371;Indústrias de transformação;Demais serviços;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
