region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;24;RN;Rio Grande do Norte;2411007;Rodolfo Fernandes;True;2023;publica;medio;todos (1-4);80.2;0.819347;258.99;265.11;4.295727;3.5;;67765.383;15974.87;64939.493;15308.7;59192.112;13280.71;5548.29;2095.346;15464.16;33146.467;56254.262;2937.85;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2411056;Tibau;True;2023;publica;medio;todos (1-4);71.3;0.71248;258.71;253.63;4.119938;2.9;;155094.561;28817.27;137774.105;25599.05;115022.291;27563.45;17060.18;6620.02;43278.398;36367.403;103326.002;11696.29;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;24;RN;Rio Grande do Norte;2411106;Ruy Barbosa;True;2023;publica;medio;todos (1-4);81.1;0.818929;254.06;247.39;3.961216;3.2;;218238.897;68072.02;203594.402;63504.18;126772.017;35371.66;2150.626;84828.819;8647.216;28489.014;124115.674;2656.343;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2411205;Santa Cruz;True;2023;publica;medio;todos (1-4);85.7;0.869266;288.95;289.57;5.082681;4.4;;716309.409;19197.31;675849.609;18112.98;619036.156;15362.6;33780.611;31230.026;268281.173;224065.357;557357.167;61678.99;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2411403;Santana do Matos;True;2023;publica;medio;todos (1-4);83.3;0.838446;263.35;262.65;4.320136;3.6;;207087.541;16625.53;179802.954;14435.05;147037.256;12452.34;15113.75;5192.312;40083.178;75868.009;136257.248;10780.008;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2411429;Santana do Seridó;True;2023;publica;medio;todos (1-4);93.1;0.925701;266.95;257.7;4.296596;4.0;;51448.978;19083.45;44372.929;16458.8;36353.453;13469.23;2836.428;3283.804;7772.397;20659.876;34552.505;1800.948;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2411502;Santo Antônio;False;;;;;;;;;;;;339515.207;15309.34;328015.318;14790.79;302532.522;12387.7;9218.26;11341.596;113420.367;142440.347;276420.571;26111.951;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2411601;São Bento do Norte;True;2023;publica;medio;todos (1-4);92.1;0.920965;255.53;269.71;4.315994;4.0;;394852.729;119507.48;421480.938;127566.87;549241.307;204406.89;10552.038;452181.048;19561.046;27247.077;509541.209;39700.098;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2411700;São Bento do Trairí;True;2023;publica;medio;todos (1-4);91.4;0.904251;253.1;252.24;4.020337;3.6;;58250.895;15361.52;55558.093;14651.4;45622.513;10046.8;3432.342;1741.457;8121.448;30964.845;44260.091;1362.422;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2411809;São Fernando;True;2023;publica;medio;todos (1-4);92.6;0.917247;280.44;290.46;4.976482;4.6;;77560.131;22210.8;68978.857;19753.4;63596.419;17636.28;13130.134;8497.05;11786.456;26598.779;60012.419;3584.0;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2411908;São Francisco do Oeste;True;2023;publica;medio;todos (1-4);88.8;0.87762;259.8;263.71;4.286145;3.8;;74356.88;17869.95;65016.102;15625.11;54446.801;12718.24;2442.625;3571.506;14868.912;30776.588;51659.63;2787.171;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2412005;São Gonçalo do Amarante;True;2023;publica;medio;todos (1-4);73.1;0.771673;264.27;265.05;4.368986;3.4;;2588563.905;22346.41;2307193.721;19917.42;1905640.708;18162.97;38448.078;169637.992;878070.954;589004.944;1675161.969;230478.739;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2412104;São João do Sabugi;True;2023;publica;medio;todos (1-4);87.3;0.8778;279.87;271.09;4.678506;4.1;;100072.756;16802.01;94944.396;15940.97;84585.211;13596.72;19647.877;3161.381;19200.852;36942.514;78952.624;5632.587;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2412203;São José de Mipibu;True;2023;publica;medio;todos (1-4);68.0;0.684877;239.18;245.49;3.723784;2.6;;1457800.063;30829.42;1359847.713;28757.93;1040955.618;23357.62;58942.338;122525.632;435717.272;261505.847;878691.09;162264.528;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2412302;São José do Campestre;False;;;;;;;;;;;;165229.86;14857.46;141196.03;12696.34;125089.897;9696.14;3716.995;5057.639;31291.76;79426.009;119492.403;5597.494;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
