region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;35;SP;São Paulo;3536406;Paulicéia;True;2023;publica;medio;todos (1-4);98.6;0.987917;257.07;268.12;4.31382;4.3;;322393.938;40527.21;254093.733;31941.39;200144.75;26544.4;32861.025;24656.773;87541.499;44687.198;189746.496;10398.253;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3536505;Paulínia;True;2023;publica;medio;todos (1-4);91.7;0.916974;283.45;289.45;5.003637;4.6;;67067300.461;606740.73;70496583.77;637764.58;52389436.509;457517.7;18366.625;26746711.487;16124529.315;1228455.565;44118062.99;8271373.519;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3536570;Paulistânia;True;2023;publica;medio;todos (1-4);100.0;1.0;235.42;233.31;3.48864;3.5;;74506.181;35648.89;52259.4;25004.5;48636.69;26505.01;13961.467;1865.428;11916.293;17867.287;45610.476;3026.215;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
3;Sudeste;35;SP;São Paulo;3536604;Paulo de Faria;False;;;;;;;;;;;;426145.814;57587.27;306078.825;41362.0;269674.996;30054.05;126868.006;11172.421;75107.445;46504.62;259652.492;10022.503;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3536703;Pederneiras;True;2023;publica;medio;todos (1-4);88.9;0.891931;261.21;267.72;4.365978;3.9;;3840420.972;85672.05;3986159.062;88923.17;3066260.985;64521.62;116145.461;1125486.823;1031294.767;212007.17;2484934.222;581326.763;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3536802;Pedra Bela;True;2023;publica;medio;todos (1-4);96.5;0.963636;270.34;265.89;4.466814;4.3;;147569.268;22505.61;124824.062;19036.76;118076.036;19271.43;24263.559;6354.5;47984.05;32549.876;111151.985;6924.052;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3536901;Pedranópolis;True;2023;publica;medio;todos (1-4);100.0;1.0;270.89;269.32;4.525886;4.5;;116927.575;41954.64;84613.995;30360.24;79886.711;32369.01;33440.768;3676.919;19568.365;19842.646;76528.699;3358.012;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;35;SP;São Paulo;3537008;Pedregulho;True;2023;publica;medio;todos (1-4);88.1;0.890397;266.05;258.52;4.296231;3.8;;1417487.589;91303.55;995360.391;64113.39;1731363.803;102593.26;589565.748;651483.459;355373.157;78725.55;1675147.914;56215.889;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;35;SP;São Paulo;3537107;Pedreira;True;2023;publica;medio;todos (1-4);89.9;0.895918;262.8;270.92;4.436214;4.0;;1817291.527;42152.8;1636576.667;37961.05;1502007.81;30658.23;10274.972;356878.015;685061.34;226702.381;1278916.707;223091.103;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3537156;Pedrinhas Paulista;True;2023;publica;medio;todos (1-4);98.7;0.989101;270.04;281.6;4.69778;4.6;;177967.145;63469.02;203321.074;72511.08;176652.401;56819.68;21799.021;18484.151;96780.102;21953.768;159017.042;17635.358;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3537206;Pedro de Toledo;True;2023;publica;medio;todos (1-4);98.6;0.985316;267.63;277.49;4.602404;4.5;;208399.244;18473.47;169835.095;15054.97;178608.884;15521.76;32675.893;8575.559;73920.552;53938.365;169110.369;9498.514;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3537305;Penápolis;True;2023;publica;medio;todos (1-4);95.3;0.953041;269.22;276.48;4.609616;4.4;;2743179.555;44475.1;2259079.347;36626.39;2082458.291;32488.66;96862.97;299214.439;1174012.793;314785.118;1884875.32;197582.971;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3537404;Pereira Barreto;True;2023;publica;medio;todos (1-4);99.7;0.996644;271.76;272.29;4.582566;4.6;;1495859.413;62081.74;1296050.48;53789.19;1087485.494;42339.32;115617.168;87880.215;631252.452;130849.388;965599.223;121886.271;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3537503;Pereiras;False;;;;;;;;;;;;410463.048;46979.86;334838.053;38669.37;317964.199;35826.95;36557.559;106160.074;96904.471;45466.485;285088.589;32875.61;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3537602;Peruíbe;True;2023;publica;medio;todos (1-4);95.9;0.95951;270.71;278.36;4.658687;4.5;;2366996.023;34629.51;2471440.333;36161.77;1966247.303;28211.36;28423.278;433602.555;1045156.899;360440.044;1867622.776;98624.527;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas
3;Sudeste;35;SP;São Paulo;3537701;Piacatu;False;;;;;;;;;;;;160075.041;29004.36;116895.578;21180.57;119024.81;19534.68;32846.471;5451.068;45595.796;30152.738;114046.072;4978.737;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3537800;Piedade;True;2023;publica;medio;todos (1-4);95.1;0.95114;276.42;287.41;4.874363;4.6;;1839652.07;34730.07;1614592.521;30481.26;1597083.415;28657.0;475444.061;167586.946;622008.1;208790.21;1473829.316;123254.098;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3537909;Pilar do Sul;True;2023;publica;medio;todos (1-4);90.6;0.908116;279.52;284.12;4.86865;4.4;;1502793.869;54411.6;1568001.71;56789.02;1276179.945;43096.72;139941.391;48206.132;795120.558;131488.3;1114756.381;161423.564;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3538006;Pindamonhangaba;True;2023;publica;medio;todos (1-4);94.6;0.94645;279.12;286.82;4.903452;4.6;;13674680.185;82662.43;13719557.144;82933.71;13742498.486;79951.7;43052.007;6276328.458;4231574.697;775303.52;11326258.683;2416239.802;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3538105;Pindorama;True;2023;publica;medio;todos (1-4);84.5;0.841379;258.42;263.55;4.264368;3.6;;733295.538;50426.04;580740.524;39935.4;498800.901;28703.01;32396.097;139678.398;197578.818;80182.043;449835.357;48965.545;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3538204;Pinhalzinho;True;2023;publica;medio;todos (1-4);95.2;0.953112;287.23;295.19;5.142655;4.9;;416404.895;27351.87;353044.914;23197.64;314651.306;20216.61;54127.241;31328.263;139613.441;64722.874;289791.819;24859.487;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3538303;Piquerobi;True;2023;publica;medio;todos (1-4);94.4;0.949358;268.09;264.64;4.4165;4.2;;100296.285;30728.03;75045.123;22991.77;67093.357;18103.98;16621.751;3845.287;20308.244;23239.478;64014.76;3078.597;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;35;SP;São Paulo;3538501;Piquete;True;2023;publica;medio;todos (1-4);89.2;0.89669;263.69;275.12;4.511588;4.0;;227360.717;18203.42;211421.675;16927.28;197854.114;14661.29;4666.264;36176.23;90118.282;54602.678;185563.454;12290.66;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Construção
3;Sudeste;35;SP;São Paulo;3538600;Piracaia;True;2023;publica;medio;todos (1-4);96.9;0.967373;261.7;271.21;4.425106;4.3;;799448.681;30713.77;708921.401;27235.83;661695.603;23959.72;34499.769;104961.994;329290.946;119739.608;588492.316;73203.287;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
3;Sudeste;35;SP;São Paulo;3538709;Piracicaba;True;2023;publica;medio;todos (1-4);92.6;0.944572;275.71;284.47;4.820379;4.6;;44351587.75;104770.09;42063296.89;99364.54;34555723.85;84225.76;168945.818;9974330.039;14606754.804;1922643.897;26672674.559;7883049.291;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3538808;Piraju;True;2023;publica;medio;todos (1-4);93.3;0.936203;282.31;292.13;5.027746;4.7;;1088629.415;36982.93;976905.834;33187.45;926203.349;30945.65;91329.86;126489.912;496909.843;140956.42;855686.035;70517.313;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
