region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;31;MG;Minas Gerais;3114907;Casa Grande;True;2023;publica;medio;todos (1-4);88.7;0.896089;279.98;294.24;5.026608;4.5;;81954.28;37016.39;70928.084;32036.17;69227.776;30754.23;37939.696;1750.519;11960.402;16278.376;67928.993;1298.783;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3115003;Cascalho Rico;True;2023;publica;medio;todos (1-4);96.9;0.970658;261.14;264.76;4.320684;4.2;;101297.044;37351.42;94876.289;34983.88;79984.125;25734.92;35711.081;2843.66;16354.339;22686.734;77595.814;2388.31;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3115102;Cássia;True;2023;publica;medio;todos (1-4);85.6;0.861807;262.56;260.67;4.2794;3.7;;519892.094;30305.57;497327.064;28990.21;436340.926;24595.06;108634.81;26671.041;174014.19;95578.322;404898.362;31442.563;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;31;MG;Minas Gerais;3115201;Conceição da Barra de Minas;True;2023;publica;medio;todos (1-4);95.0;0.950726;265.82;256.89;4.2686;4.1;;87501.098;24578.96;70759.31;19876.21;68717.423;17445.4;26902.269;2320.768;15065.383;22222.446;66510.865;2206.558;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3115300;Cataguases;True;2023;publica;medio;todos (1-4);90.5;0.906013;265.45;270.08;4.460858;4.0;;2139615.681;32290.72;1821409.036;27488.4;1650830.841;21738.05;18175.748;308926.001;742839.833;339664.667;1409606.249;241224.592;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
3;Sudeste;31;MG;Minas Gerais;3115359;Catas Altas;True;2023;publica;medio;todos (1-4);94.7;0.947048;286.4;288.77;5.03489;4.8;;1779684.141;325175.25;2139892.535;390990.78;5032326.985;920828.36;7502.002;4069095.452;874596.042;41799.95;4992993.446;39333.539;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3115409;Catas Altas da Noruega;True;2023;publica;medio;todos (1-4);96.4;0.964937;268.03;276.94;4.599789;4.4;;51640.222;16604.57;43876.248;14108.12;40784.593;11128.13;7976.485;1561.76;10231.243;19634.837;39404.324;1380.269;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
3;Sudeste;31;MG;Minas Gerais;3115458;Catuji;True;2023;publica;medio;todos (1-4);89.0;0.89506;262.03;254.49;4.179441;3.7;;109879.753;15630.12;106417.719;15137.66;83308.243;13423.82;5941.277;1973.977;32998.783;36113.22;77027.257;6280.985;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;31;MG;Minas Gerais;3115474;Catuti;True;2023;publica;medio;todos (1-4);93.4;0.939038;252.98;256.43;4.081377;3.8;;70828.424;14945.86;63502.878;13400.06;56837.881;11496.34;8850.972;2102.864;14254.245;29902.574;55110.654;1727.227;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;31;MG;Minas Gerais;3115508;Caxambu;True;2023;publica;medio;todos (1-4);90.2;0.906168;258.65;262.97;4.258916;3.9;;464910.514;22079.72;403602.655;19168.06;371251.642;17214.67;4114.692;26170.004;210935.791;102847.147;344067.635;27184.007;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
