region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;29;BA;Bahia;2922102;Mundo Novo;True;2023;publica;medio;todos (1-4);95.5;0.951377;251.79;251.65;3.993106;3.8;;219477.472;12682.89;190073.569;10987.55;198985.33;7328.3;34805.447;8698.507;53099.584;94995.797;191599.335;7385.996;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2922201;Muniz Ferreira;True;2023;publica;medio;todos (1-4);98.8;0.987184;242.3;244.64;3.75488;3.7;;86329.424;12006.87;77665.487;10783.88;66760.323;8944.31;7835.484;4215.24;18071.174;33450.01;63571.909;3188.414;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2922250;Muquém do São Francisco;True;2023;publica;medio;todos (1-4);92.9;0.928814;227.16;223.57;3.22682;3.0;;266937.053;25561.34;234871.846;22490.84;210271.605;18317.94;52696.071;40441.758;47354.842;51474.204;191966.875;18304.729;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2922300;Muritiba;True;2023;publica;medio;todos (1-4);89.3;0.8962;238.13;231.91;3.505743;3.1;;375976.5;13097.03;320964.957;11180.72;276521.966;9399.12;13308.117;25852.81;106635.11;111736.237;257532.274;18989.692;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2922409;Mutuípe;True;2023;publica;medio;todos (1-4);97.4;0.973614;261.09;269.75;4.394682;4.3;;511682.019;25536.86;554458.768;27671.75;470758.29;21072.44;81545.217;20857.746;258310.463;86331.566;447044.993;23713.297;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2922508;Nazaré;True;2023;publica;medio;todos (1-4);86.8;0.869448;244.28;247.34;3.823108;3.3;;463720.766;17136.76;411315.594;15206.31;330398.755;11527.82;15436.599;21738.687;135558.309;136593.921;309327.515;21071.24;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2922607;Nilo Peçanha;True;2023;publica;medio;todos (1-4);96.5;0.958784;261.33;260.99;4.266915;4.1;;201028.331;16664.87;200143.941;16606.7;185841.836;13128.13;74103.811;9588.38;35300.651;61228.21;180221.052;5620.784;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;29;BA;Bahia;2922656;Nordestina;True;2023;publica;medio;todos (1-4);85.2;0.873055;239.39;234.02;3.555027;3.1;;184561.855;9963.93;171364.245;9312.26;160703.648;12177.29;7248.207;41369.603;43185.648;60011.115;151814.574;8889.075;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2;Nordeste;29;BA;Bahia;2922706;Nova Canaã;True;2023;publica;medio;todos (1-4);96.6;0.967135;238.35;242.32;3.664671;3.5;;227966.485;16621.69;196101.976;14298.36;174011.367;10557.66;46847.937;5831.308;45897.166;70454.553;169030.963;4980.404;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2922730;Nova Fátima;True;2023;publica;medio;todos (1-4);93.9;0.951024;263.56;265.81;4.370391;4.2;;121798.973;15287.93;102026.101;12806.09;95116.243;12147.67;13606.826;4969.588;34012.685;34807.334;87396.433;7719.81;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2922755;Nova Ibiá;True;2023;publica;medio;todos (1-4);89.2;0.894427;246.09;259.27;4.027122;3.6;;127888.329;19672.1;106668.975;16408.09;101835.051;15623.67;45974.559;3763.571;17403.848;32743.88;99885.859;1949.193;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;29;BA;Bahia;2922805;Nova Itarana;True;2023;publica;medio;todos (1-4);97.1;0.973475;255.51;264.05;4.230982;4.1;;89839.984;11547.56;81200.875;10437.13;73231.46;8793.4;6579.213;4129.107;19648.806;38480.691;68837.816;4393.644;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2922854;Nova Redenção;True;2023;publica;medio;todos (1-4);93.8;0.930148;247.69;245.6;3.844953;3.6;;93115.338;12352.79;83312.172;11052.29;75482.213;8271.12;11345.141;3689.467;18652.888;38961.703;72649.199;2833.014;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2922904;Nova Soure;True;2023;publica;medio;todos (1-4);92.4;0.924638;246.87;249.88;3.897508;3.6;;341841.659;14104.71;291499.719;12027.55;271385.396;10033.84;46482.339;18886.367;76947.474;114068.317;256384.497;15000.9;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
