region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;23;CE;Ceará;2304301;Farias Brito;True;2023;publica;medio;todos (1-4);99.0;0.99054;273.98;274.63;4.648775;4.6;;242210.086;13295.83;225754.906;12392.54;202247.598;10462.89;46355.112;6238.876;49616.55;91025.27;193235.808;9011.79;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2304350;Forquilha;True;2023;publica;medio;todos (1-4);96.9;0.969893;278.98;282.89;4.842653;4.7;;346304.173;14326.07;310509.811;12845.32;304956.752;12356.43;26868.802;52447.232;96569.881;103601.984;279487.898;25468.854;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2;Nordeste;23;CE;Ceará;2304400;Fortaleza;True;2023;publica;medio;todos (1-4);95.5;0.935597;268.2;276.7;4.598584;4.3;;86939831.736;35796.74;81362332.6;33500.67;73437738.924;27165.05;107142.827;8474214.424;41839224.132;10205846.949;60626428.332;12811310.592;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;23;CE;Ceará;2304459;Fortim;True;2023;publica;medio;todos (1-4);96.6;0.964907;255.68;257.01;4.127981;4.0;;391326.312;22627.87;331346.283;19159.61;312460.299;18625.44;26665.263;108281.268;84875.099;72703.744;292525.375;19934.924;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;23;CE;Ceará;2304509;Frecheirinha;True;2023;publica;medio;todos (1-4);95.8;0.958589;274.18;283.1;4.778381;4.6;;423489.925;27047.96;356850.653;22853.07;275921.164;19437.91;11322.674;87795.986;75994.604;71251.643;246364.907;29556.257;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;23;CE;Ceará;2304608;General Sampaio;True;2023;publica;medio;todos (1-4);97.5;0.971181;263.99;258.22;4.262808;4.1;;97406.255;14464.84;89926.02;13354.03;86962.802;11196.45;8640.884;2372.935;26863.546;42112.76;79990.126;6972.676;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304657;Graça;True;2023;publica;medio;todos (1-4);97.2;0.973684;277.79;271.51;4.65558;4.5;;159505.946;11557.56;136808.006;9912.91;129710.814;8998.32;13641.56;4534.056;32558.794;74061.137;124795.547;4915.268;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2304707;Granja;True;2023;publica;medio;todos (1-4);98.1;0.980815;268.43;270.09;4.502862;4.4;;561374.497;10523.67;514903.195;9652.5;469407.088;8508.38;64859.824;19259.78;140721.73;220770.055;445611.39;23795.698;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304806;Granjeiro;True;2023;publica;medio;todos (1-4);100.0;1.0;270.17;273.22;4.574156;4.6;;67463.265;13935.81;55419.389;11447.92;51336.706;10730.92;10224.901;1716.858;10299.506;27444.028;49685.292;1651.413;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2304905;Groaíras;True;2023;publica;medio;todos (1-4);98.5;0.985108;277.22;285.83;4.861946;4.8;;135967.164;12462.62;123686.539;11336.99;110754.98;9872.09;10042.752;5889.888;33768.876;53619.995;103321.512;7433.469;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304954;Guaiúba;True;2023;publica;medio;todos (1-4);94.9;0.95254;274.71;273.22;4.637921;4.4;;315521.952;12971.1;272367.891;11246.97;231993.411;8751.83;23414.943;15170.181;65325.13;116452.046;220362.301;11631.11;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2305001;Guaraciaba do Norte;True;2023;publica;medio;todos (1-4);99.5;0.995644;282.34;286.26;4.940293;4.9;;878354.191;20886.84;728027.376;17312.14;669208.927;16353.68;252866.72;19745.369;181926.743;177601.147;632139.98;37068.947;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;23;CE;Ceará;2305100;Guaramiranga;True;2023;publica;medio;todos (1-4);98.9;0.988753;261.15;263.28;4.298669;4.3;;104815.71;18538.33;94082.977;16640.07;80395.842;15847.79;9978.876;3212.584;32716.655;30660.197;76568.311;3827.531;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2305209;Hidrolândia;True;2023;publica;medio;todos (1-4);97.7;0.976824;288.76;289.43;5.077917;5.0;;239627.074;13420.73;204119.458;11432.06;185024.638;9193.31;32788.011;8759.22;53115.323;82321.691;176984.246;8040.392;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2305233;Horizonte;True;2023;publica;medio;todos (1-4);95.2;0.953828;272.79;279.58;4.706164;4.5;;2964813.703;39660.41;2501482.951;33462.86;2116782.482;30375.14;103735.229;740784.787;609646.974;310613.719;1764780.709;352001.773;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;23;CE;Ceará;2305266;Ibaretama;True;2023;publica;medio;todos (1-4);94.9;0.950042;260.86;262.89;4.288757;4.1;;163764.929;13697.3;144293.473;12068.71;132265.433;9881.62;21879.558;4728.422;33518.212;65913.564;126039.757;6225.676;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2305308;Ibiapina;True;2023;publica;medio;todos (1-4);97.3;0.971934;259.62;261.54;4.251132;4.1;;431904.938;18022.32;380747.298;15887.64;348539.661;13850.18;94854.167;36952.869;83134.385;114961.753;329903.174;18636.486;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;23;CE;Ceará;2305332;Ibicuitinga;True;2023;publica;medio;todos (1-4);98.2;0.981664;267.0;264.21;4.394754;4.3;;150877.496;12994.36;125308.196;10792.2;124950.55;9815.44;19061.776;4143.653;32427.292;63773.794;119406.516;5544.034;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2305357;Icapuí;True;2023;publica;medio;todos (1-4);96.6;0.965606;260.83;258.43;4.22157;4.1;;453185.342;21144.28;400632.237;18692.31;411021.425;20364.73;52513.669;118421.269;103075.903;106043.333;380054.174;30967.251;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2;Nordeste;23;CE;Ceará;2305407;Icó;True;2023;publica;medio;todos (1-4);99.2;0.992304;271.12;270.92;4.553068;4.5;;923966.364;14749.95;796420.424;12717.9;737488.907;10797.31;110147.765;42021.411;261106.696;275567.985;688843.857;48645.051;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2305506;Iguatu;True;2023;publica;medio;todos (1-4);98.1;0.98091;280.9;286.03;4.916625;4.8;;2342034.481;23882.71;2054538.747;20951.0;1904814.79;18380.39;225091.195;147308.319;884618.86;438025.934;1695044.308;209770.482;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2305605;Independência;True;2023;publica;medio;todos (1-4);99.8;0.997664;331.0;294.07;5.740636;5.7;;408128.094;16988.35;347467.539;14463.35;306809.033;11712.06;113622.71;12412.037;69066.645;99953.125;295054.517;11754.516;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;23;CE;Ceará;2305654;Ipaporanga;True;2023;publica;medio;todos (1-4);96.7;0.969454;266.13;274.75;4.540319;4.4;;134149.71;11589.61;116772.271;10088.32;114127.411;9841.12;26432.154;3156.773;27825.473;52051.195;109465.595;4661.815;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2305704;Ipaumirim;True;2023;publica;medio;todos (1-4);98.9;0.989796;258.4;268.47;4.33774;4.3;;186861.113;15464.79;167158.432;13834.18;143450.636;11469.63;24282.372;7523.145;46332.733;55317.928;133456.178;9994.458;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2305803;Ipu;True;2023;publica;medio;todos (1-4);99.7;0.996991;309.84;300.06;5.533116;5.5;;676518.572;16467.92;575071.932;13998.49;519844.688;12333.79;113185.443;19293.624;179310.014;175870.327;487659.409;32185.279;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2305902;Ipueiras;True;2023;publica;medio;todos (1-4);98.8;0.987965;279.21;275.5;4.735254;4.7;;406831.424;11055.8;385582.053;10478.34;328115.053;8620.09;34647.211;7742.589;102282.839;166790.186;311462.825;16652.229;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2306009;Iracema;True;2023;publica;medio;todos (1-4);98.3;0.983265;281.44;282.37;4.869419;4.8;;253154.163;18081.15;211261.79;15089.05;195282.203;13607.57;45056.623;7351.395;56868.345;76388.327;185664.69;9617.513;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2306108;Irauçuba;True;2023;publica;medio;todos (1-4);98.4;0.983485;263.34;266.46;4.377032;4.3;;271621.971;11357.81;251621.013;10521.47;220294.117;9009.98;21073.962;14546.165;65103.442;105881.7;206605.268;13688.849;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2306207;Itaiçaba;True;2023;publica;medio;todos (1-4);96.1;0.961627;298.58;304.39;5.43979;5.2;;103645.939;13753.44;89380.301;11860.44;82854.556;10482.61;9882.815;3874.629;23457.826;40423.301;77638.571;5215.986;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;23;CE;Ceará;2306256;Itaitinga;True;2023;publica;medio;todos (1-4);96.6;0.967236;278.47;283.84;4.849712;4.7;;2352737.029;36391.91;1588814.092;24576.38;1258826.386;32560.63;7208.018;183795.362;620819.797;191380.045;1003203.222;255623.164;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;23;CE;Ceará;2306306;Itapajé;True;2023;publica;medio;todos (1-4);99.4;0.993987;288.4;287.52;5.044268;5.0;;741512.906;15971.93;702418.074;15129.84;594581.113;11124.48;62629.794;82238.936;199604.324;209086.994;553560.049;41021.064;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2;Nordeste;23;CE;Ceará;2306405;Itapipoca;True;2023;publica;medio;todos (1-4);97.5;0.975277;282.31;284.73;4.916967;4.8;;2550370.731;19450.22;2129865.957;16243.27;1784006.658;13547.33;99880.985;262471.384;724249.598;525386.423;1611988.39;172018.268;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2306504;Itapiúna;True;2023;publica;medio;todos (1-4);96.8;0.967866;253.24;252.2;4.021705;3.9;;213999.298;11994.8;182346.811;10220.66;170313.92;8246.45;19789.079;5359.565;44796.785;92535.437;162480.866;7833.055;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2306553;Itarema;True;2023;publica;medio;todos (1-4);98.2;0.981894;276.85;276.37;4.715132;4.6;;711164.955;16555.28;722769.139;16916.38;766786.2;18001.79;77677.866;305282.537;157933.222;183032.425;723926.051;42860.149;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;23;CE;Ceará;2306603;Itatira;True;2023;publica;medio;todos (1-4);93.8;0.93885;263.38;266.93;4.38463;4.1;;236127.745;11561.29;190134.738;9309.38;174029.392;7903.96;19478.38;4314.131;45939.704;96437.473;166169.689;7859.703;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2306702;Jaguaretama;True;2023;publica;medio;todos (1-4);95.9;0.959884;270.28;263.97;4.437228;4.3;;316966.522;18394.06;257163.179;14923.58;226643.899;12498.97;70781.83;10077.678;56204.985;78258.384;215322.877;11321.022;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;23;CE;Ceará;2306801;Jaguaribara;True;2023;publica;medio;todos (1-4);93.8;0.93948;256.87;250.58;4.048437;3.8;;196533.274;18977.72;165067.345;15939.3;154002.311;13298.99;31063.126;6416.042;45304.105;62461.047;145244.32;8757.991;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2306900;Jaguaribe;True;2023;publica;medio;todos (1-4);94.1;0.943852;274.01;270.7;4.590364;4.3;;740827.469;21966.06;637710.516;18908.57;561174.778;16222.68;89541.641;52360.119;215447.604;155035.012;512384.377;48790.401;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2307007;Jaguaruana;True;2023;publica;medio;todos (1-4);98.7;0.987311;285.61;280.61;4.901639;4.8;;665089.793;20980.09;598756.605;18887.63;566961.051;16694.97;86794.045;120924.162;141164.827;151553.719;500436.753;66524.298;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2;Nordeste;23;CE;Ceará;2307106;Jardim;True;2023;publica;medio;todos (1-4);97.0;0.972705;270.68;274.38;4.598685;4.5;;369628.25;13484.67;310207.84;11316.91;294153.646;10819.64;67179.809;10124.956;75399.087;128952.973;281656.825;12496.821;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2307205;Jati;True;2023;publica;medio;todos (1-4);98.9;0.990278;258.81;251.78;4.093648;4.1;;129952.148;16531.25;140333.592;17851.88;129728.66;15917.63;16466.461;3241.711;56136.694;39429.044;115273.91;14454.75;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2307254;Jijoca de Jericoacoara;True;2023;publica;medio;todos (1-4);98.6;0.987252;288.36;286.27;5.024993;5.0;;711193.201;27829.9;696532.382;27256.21;551637.538;27106.16;9074.693;26429.711;347800.698;120725.63;504030.731;47606.806;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2307304;Juazeiro do Norte;True;2023;publica;medio;todos (1-4);96.7;0.967603;276.55;277.45;4.727087;4.6;;6457542.671;22569.35;5783730.209;20214.35;5114785.978;18381.06;31924.965;423899.008;2988179.724;1048871.539;4492875.236;621910.741;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
