region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
1;Norte;17;TO;Tocantins;1702208;Araguatins;True;2023;publica;medio;todos (1-4);95.1;0.951213;263.39;268.78;4.412465;4.2;;641439.817;20096.49;785528.889;24610.84;529290.178;14472.16;97870.152;19065.133;137430.986;244204.017;498570.288;30719.89;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1702307;Arapoema;True;2023;publica;medio;todos (1-4);99.0;0.989613;249.19;258.28;4.055841;4.0;;158572.273;28571.58;153137.545;27592.35;324522.852;49244.74;60824.281;170126.669;37391.757;48894.817;317237.524;7285.328;Construção;Pecuária, inclusive apoio à pecuária;Administração, defesa, educação e saúde públicas e seguridade social
1;Norte;17;TO;Tocantins;1702406;Arraias;True;2023;publica;medio;todos (1-4);98.9;0.988602;260.4;268.45;4.36553;4.3;;239090.348;23241.99;205200.247;19947.53;223309.854;21263.55;82975.387;8817.723;44556.385;76998.689;213348.183;9961.67;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
1;Norte;17;TO;Tocantins;1702554;Augustinópolis;True;2023;publica;medio;todos (1-4);92.7;0.929529;270.86;273.45;4.587291;4.3;;396227.327;22662.28;346878.18;19839.75;305118.467;16169.5;27449.862;18659.23;103436.924;130908.588;280454.603;24663.864;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
1;Norte;17;TO;Tocantins;1702703;Aurora do Tocantins;True;2023;publica;medio;todos (1-4);91.9;0.914898;256.52;261.97;4.21403;3.9;;69896.054;20914.44;61532.514;18411.88;58805.996;15438.7;19175.902;1854.513;7364.202;28400.366;56794.983;2011.012;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
1;Norte;17;TO;Tocantins;1702901;Axixá do Tocantins;False;;;;;;;;;;;;173373.364;16894.7;167496.207;16321.98;141091.965;14372.21;21289.969;3740.441;28201.382;81195.37;134427.162;6664.804;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1703008;Babaçulândia;True;2023;publica;medio;todos (1-4);97.9;0.978392;241.36;236.09;3.613683;3.5;;169441.279;21502.7;149213.191;18935.68;158741.478;14880.15;57533.798;5336.048;16247.217;75748.67;154865.733;3875.745;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Agricultura, inclusive apoio à agricultura e a pós colheita
1;Norte;17;TO;Tocantins;1703057;Bandeirantes do Tocantins;True;2023;publica;medio;todos (1-4);98.5;0.985562;246.8;247.77;3.864938;3.8;;249695.907;73289.08;219237.669;64349.18;178653.5;49202.29;52113.614;70648.091;19091.093;31291.407;173144.205;5509.294;Indústrias extrativas;Pecuária, inclusive apoio à pecuária;Administração, defesa, educação e saúde públicas e seguridade social
1;Norte;17;TO;Tocantins;1703073;Barra do Ouro;True;2023;publica;medio;todos (1-4);95.4;0.956357;242.61;239.52;3.682587;3.5;;100382.078;22426.74;122562.663;27382.19;113260.016;24237.11;60887.37;2691.422;11367.176;35875.692;110821.66;2438.356;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
1;Norte;17;TO;Tocantins;1703107;Barrolândia;True;2023;publica;medio;todos (1-4);98.0;0.980318;256.18;260.74;4.190841;4.1;;140103.41;28911.15;124496.341;25690.54;122016.29;21523.42;32502.305;5680.07;29419.654;44298.653;111900.682;10115.608;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
